Price,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_diff,ATR,OBV,Daily_Return,Log_Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2022-03-02,163.68955993652344,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,169.09600067138672,167.33091264063134,47.775912094260306,-1.6726617628178246,-1.201970465256784,-0.47069129756104067,4.679898329848322,-155379400,0.02058823941900667,0.020379166378330118
2022-03-03,163.3651885986328,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,168.61550064086913,167.22606341081303,47.265042883652704,-1.5449994929833224,-1.2705762708020918,-0.2744232221812306,4.585619921312839,-232057800,-0.001981279033932526,-0.0019832443635776787
2022-03-04,160.35792541503906,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,168.12900085449218,166.8397714830161,42.70500042479401,-1.671474733622091,-1.3507559633660917,-0.32071877025599926,4.553074900077882,-315795000,-0.01840821534766368,-0.018579754964044178
2022-03-07,156.5546417236328,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,167.47450103759766,166.12169829908675,37.74519616365299,-2.060234435965185,-1.4926516578859106,-0.5675827780792746,4.654998906238613,-412213800,-0.02371756548762427,-0.024003354807916127
2022-03-08,154.72669982910156,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,166.7635009765625,165.2948701221648,35.60485789481257,-2.489715910296553,-1.692064508368039,-0.7976514019285141,4.828213400868333,-543362100,-0.011676086470301161,-0.011744787262459548
2022-03-09,160.14175415039062,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,166.16950073242188,165.0715488675055,45.469531522225374,-2.3582876926571146,-1.8253091452258543,-0.5329785474312603,4.909769673713675,-451907200,0.034997423916368176,0.03439893774454232
2022-03-10,155.7880859375,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,165.28150100708007,164.44759223940602,40.14482463266613,-2.58183152257277,-1.9766136206952374,-0.6052179018775328,5.056929069927207,-557249200,-0.027186209013482565,-0.027562591280962515
2022-03-11,152.0634002685547,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,164.41200103759766,163.52210685732345,36.235259387873896,-3.029886982385648,-2.18726829303332,-0.842618689352328,5.0371483348821835,-654219300,-0.02390870831928371,-0.0241991603852047
2022-03-14,148.0242156982422,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,163.5110008239746,162.29333431064384,32.53496999084605,-3.674262254775499,-2.484667085381756,-1.1895951693937432,5.008065569820844,-762951400,-0.026562403695717718,-0.026921558634101297
2022-03-15,152.41720581054688,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,162.8215003967285,161.60730212276258,39.742194736139666,-3.7806614476769766,-2.7438659578408,-1.0367954898361766,5.021061060648373,-669987100,0.029677342754030223,0.029245493703443242
2022-03-16,156.83963012695312,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,162.1615005493164,161.41517776229858,45.99678053093826,-3.4619638187801343,-2.887485530028667,-0.5744782887514672,5.0581276481829756,-567686900,0.02901541109199557,0.028602433505549644
2022-03-17,157.85189819335938,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,161.56500015258788,161.33944608181181,47.344011006404386,-3.0906542203696574,-2.9281192680968653,-0.16253495227279213,4.93754675311187,-492071500,0.006454030972694147,0.006433292896427292
2022-03-18,161.15396118164062,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,161.31999969482422,161.5909270004525,51.58699700469896,-2.49648677440328,-2.8417927693581486,0.34530599495486847,4.922007786511245,-368559800,0.020918943546848645,0.02070314675272604
2022-03-21,162.52984619140625,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,161.22399978637696,161.95179156067726,53.276411505685914,-1.8908393354117834,-2.6516020825688758,0.7607627471570924,4.809008058666135,-272748400,0.008537682593916074,0.008501442705563926
2022-03-22,165.9105682373047,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,161.44899978637696,162.6059073476812,57.22612296867771,-1.1203650578514441,-2.3453546776253895,1.2249896197739454,4.787649947821121,-191216400,0.0208005946295855,0.0205872161215274
2022-03-23,167.276611328125,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,161.95599975585938,163.330107287318,58.74373118904392,-0.39306628443074487,-1.9548969989864609,1.561830714555716,4.802103915345618,-93153700,0.008233617636201895,0.008199906324137448
2022-03-24,171.07008361816406,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,162.52249984741212,164.35295490987997,62.701330659071225,0.48915435636200755,-1.4660867279167673,1.9552410842787749,4.739810255376734,-3022300,0.02267787120671727,0.022424550976409316
2022-03-25,171.70887756347656,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,163.0159996032715,165.3402926537679,63.33908262771704,1.2266298204478119,-0.9275434182438516,2.1541732386916634,4.581966578513887,77523900,0.003734094727035453,0.003727140302264343
2022-03-28,172.57371520996094,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,163.54000015258788,166.31740822041056,64.23080191455392,1.8606451197656497,-0.3699057106419513,2.230550830407601,4.521111517729971,167895800,0.005036657947940837,0.005024016415912028
2022-03-29,175.87582397460938,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,164.32800064086913,167.5214652197874,67.48298142068955,2.604211056868735,0.2249176428601859,2.379293414008549,4.441745580986424,268485200,0.019134399166084615,0.018953638738817526
2022-03-30,174.70631408691406,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,164.8885009765625,168.49751655813725,65.22121692563314,3.062170373439926,0.792368188976134,2.269802184463792,4.332335443923777,175852000,-0.006649544014093012,-0.006671750729656784
2022-03-31,171.6007843017578,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,165.30750122070313,169.07965789644336,59.5167298750398,3.1339938151045033,1.260693314201808,1.8733005009026953,4.282168975272972,72802700,-0.017775797863323284,-0.017935684938688707
2022-04-01,171.30593872070312,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,165.86450119018554,169.57778548331484,58.98922899238382,3.130618845725934,1.6346784205066334,1.4959404252193005,4.186299937139635,-5948600,-0.0017181321270783867,-0.0017196098088923953
2022-04-04,175.36477661132812,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,166.82150115966797,170.42180614599022,63.75217499597719,3.4217571498761856,1.9920941663805438,1.4296629834956418,4.185850508384684,70519800,0.023693448113463633,0.0234171147213519
2022-04-05,172.0430450439453,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,167.70250091552734,170.86353866147624,57.83245953280147,3.341232558203984,2.261921844745232,1.079310713458752,4.174004348675845,-2882000,-0.018941968373500706,-0.019123665583828355
2022-04-06,168.86871337890625,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,168.14650115966796,170.95558277286466,52.788045634826034,2.9824032895038215,2.40601813369695,0.5763851558068716,4.22800351489766,-91940800,-0.018450792714411857,-0.01862313174332769
2022-04-07,169.17332458496094,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,168.82750091552734,171.0683843554155,53.20987255110129,2.6920108951735244,2.463216685992265,0.2287942091812596,4.176717157178965,-14346100,0.0018040944846089424,0.0018024690608060298
2022-04-08,167.15867614746094,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,169.59550094604492,170.97520454422263,50.02666622429513,2.2702842926927644,2.424630207332365,-0.15434591463960068,4.088380391766628,-90921600,-0.01190892912179875,-0.011980408480080076
2022-04-11,162.8934783935547,165.75,169.02999877929688,165.5,168.7100067138672,72246700,170.35200119018555,170.47756601620142,44.02232840500506,1.5677889926531066,2.2532619643965135,-0.6854729717434069,4.1242101022040565,-163168300,-0.025515882364234077,-0.025847058129606793
2022-04-12,164.7705535888672,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,170.9805015563965,170.20922674438313,47.035198623393555,1.1518993603384047,2.0329894435848916,-0.881090083246487,4.123909031845732,-83903100,0.01152340067637625,0.011457511986214218
2022-04-13,167.4633331298828,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,171.52100143432617,170.22739504458326,51.10116346463281,1.0315075661350193,1.8326930680949172,-0.8011855019598979,4.134343316261885,-13284200,0.016342539511671417,0.016210437524274854
2022-04-14,162.44137573242188,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,171.75450134277344,169.75716630568323,44.27479875798706,0.5177930625443707,1.5697130669848078,-1.051920004440437,4.284033864123759,-88613600,-0.02998826756681583,-0.030447112265913557
2022-04-18,162.22523498535156,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,171.80900192260742,169.31077021221043,44.00228238380921,0.09186067601675063,1.2741425887911966,-1.182281912774446,4.194459929493267,-157637500,-0.0013309091345490298,-0.0013317955807180728
2022-04-19,164.51504516601562,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,171.910001373291,169.12879151547463,47.67579691811896,-0.05702600482578646,1.0079088700678,-1.0649348748935865,4.174141624680132,-89913700,0.014115141872437453,0.014016450864878151
2022-04-20,164.34796142578125,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,171.83050079345702,168.94795382138554,47.43131199462536,-0.18658635224136333,0.7690098256059674,-0.9555961778473308,4.074559992867043,-157843500,-0.0010155207595194948,-0.0010160367500883375
2022-04-21,163.55194091796875,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,171.64100036621093,168.70719614020075,46.215228549113625,-0.3505825966030045,0.545091341164173,-0.8956739377671775,4.184948216032789,-245071300,-0.004843614060203949,-0.004855382374947397
2022-04-22,159.001708984375,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,171.02699966430663,168.0484149160038,39.915495006252705,-0.8444195582320333,0.26718916128493175,-1.111608719516965,4.341022994686697,-329953700,-0.02782120498590701,-0.02821554594984485
2022-04-25,160.0729522705078,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,170.43499984741212,167.5561853890332,41.92263798264399,-1.1347533517022157,-0.013199341312497725,-1.121554010389718,4.3673778847146565,-233907300,0.006737200333224225,0.006714606820305089
2022-04-26,154.0977020263672,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200,169.49499969482423,166.53178707119744,34.916162542661084,-1.8343055769643684,-0.37742058844287185,-1.4568849885214965,4.495422583099994,-329530500,-0.03732810442527357,-0.038042635961083655
2022-04-27,153.8717041015625,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,168.3754997253418,165.58304614291376,34.68004330406224,-2.3798312749995034,-0.7779027257541982,-1.6019285492453053,4.489320141687159,-417593700,-0.001466809458308127,-0.0014678862764217597
2022-04-28,160.81982421875,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,167.66899948120118,165.3979940711742,46.62819211235376,-2.216128893311833,-1.065547959265725,-1.1505809340461077,4.736511342155375,-287376900,0.04515546870218534,0.04416564822872782
2022-04-29,154.93307495117188,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600,166.8209991455078,164.6600892926323,39.95914349888529,-2.540452207474914,-1.3605288089075631,-1.1799233985673507,5.037474599733004,-419124500,-0.036604775821961866,-0.03729154205589352
2022-05-02,155.23773193359375,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,166.00349960327148,164.02198618989277,40.43398749052383,-2.740870280632265,-1.6365971032525035,-1.1042731773797616,5.031940089400513,-296069200,0.0019664626031408172,0.0019645316465775583
2022-05-03,156.7315216064453,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,165.0554992675781,163.5894156696686,42.82169342778358,-2.7454053137175265,-1.8583587453455084,-0.8870465683720181,4.986087182275365,-207102700,0.009622619328101267,0.009576616801167188
2022-05-04,163.1588134765625,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,164.60349960327147,163.82090029850596,51.77836748823041,-2.1959616487197025,-1.9258793260203473,-0.27008232269935517,5.145652470734491,-98846200,0.0410083315784322,0.04018979303829941
2022-05-05,154.06825256347656,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300,163.8504997253418,163.1493863912636,41.80407313617932,-2.4783523767274573,-2.0363739361617696,-0.4419784405656877,5.568820674554795,-229371500,-0.05571617733980727,-0.057328498428013956
2022-05-06,154.7965545654297,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,163.1074996948242,162.5903970948858,42.46217888969326,-2.6306720191884665,-2.155233552767109,-0.47543846642135756,5.546762752488381,-113246900,0.0032531383104996703,0.0032478583040279896
2022-05-09,149.6589813232422,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,162.20599975585938,161.5875019009532,37.75589946519288,-3.1364419558827876,-2.3514752333902447,-0.784966722492543,5.564136362034412,-244824800,-0.03318922470255159,-0.033752484892774166
2022-05-10,152.07029724121094,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,161.64399948120118,160.91345357770396,41.057925350975836,-3.3015161730241687,-2.5414834213170296,-0.760032751707139,5.500984331501262,-129458100,0.01611204121779708,0.015983619865422377
